time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.07100000000000001,0.07200000000000001,0.07161904761904762,0.07200000000000001,0.0004856209060564561,0.062,0.063,0.06259999999999999,0.063,0.0004898979485566361,0.668,0.687,0.6796999999999999,0.68,0.005604462507680826,0.05,0.052000000000000005,0.05075,0.051000000000000004,0.0005361902647381809,0.45,0.466,0.45974999999999994,0.461,0.004145780987944253,0.062,0.063,0.06219999999999999,0.062,0.0004000000000000003,2.678,2.75,2.7204999999999995,2.721,0.02130610241221988,0.22,0.221,0.22065,0.221,0.00047696960070847325,1.44,1.482,1.4672999999999998,1.4695,0.012008746812219842,0.06,0.061,0.06055000000000001,0.061,0.0004974937185533104,32,8,4096,14336,128256,True,1392,1
0.069,0.07200000000000001,0.07061904761904762,0.07100000000000001,0.000722178613719196,0.062,0.063,0.062150000000000004,0.062,0.00035707142142714284,0.674,0.6880000000000001,0.68205,0.681,0.004790354892907209,0.05,0.051000000000000004,0.05010000000000001,0.05,0.0003000000000000003,0.457,0.463,0.4607,0.462,0.002215851980616036,0.062,0.063,0.06230000000000001,0.062,0.0004582575694955844,2.698,2.767,2.7317,2.729,0.020647275849370542,0.218,0.219,0.2186,0.219,0.0004898979485566361,1.454,1.485,1.46875,1.47,0.009153551223432395,0.059000000000000004,0.06,0.0596,0.06,0.0004898979485566328,32,8,4096,14336,128256,True,1376,1
0.069,0.07100000000000001,0.0700952380952381,0.07,0.0005259695722470128,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,0.679,0.68,0.67995,0.68,0.00021794494717703385,0.05,0.051000000000000004,0.050350000000000006,0.05,0.0004769696007084732,0.453,0.459,0.45660000000000006,0.457,0.0014628738838327808,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,2.721,2.727,2.723,2.723,0.0016733200530681394,0.216,0.217,0.21675,0.217,0.0004330127018922198,1.46,1.477,1.46985,1.4705,0.004574658457196586,0.058,0.06,0.05870000000000001,0.059000000000000004,0.000556776436283002,32,8,4096,14336,128256,True,1360,1
0.069,0.07100000000000001,0.06957142857142859,0.07,0.0005832118435198048,0.059000000000000004,0.06,0.05965,0.06,0.00047696960070846994,0.673,0.68,0.6780000000000002,0.679,0.0025298221281347057,0.049,0.051000000000000004,0.05010000000000001,0.05,0.00043588989435406776,0.456,0.466,0.46065000000000006,0.46,0.002612948526090786,0.059000000000000004,0.06,0.05965,0.06,0.00047696960070846994,2.697,2.73,2.7155000000000005,2.717,0.00867467578644872,0.212,0.214,0.213,0.213,0.0006324555320336764,1.452,1.477,1.4675500000000001,1.469,0.0068372143450384825,0.057,0.058,0.05755000000000001,0.058,0.0004974937185533104,32,8,4096,14336,128256,True,1344,1
0.068,0.07,0.06871428571428573,0.069,0.0006998542122237658,0.059000000000000004,0.059000000000000004,0.059,0.059000000000000004,6.938893903907228e-18,0.676,0.681,0.6788000000000001,0.679,0.001326649916142161,0.049,0.05,0.04930000000000001,0.049,0.0004582575694955844,0.45,0.459,0.45570000000000005,0.4565,0.0025903667693977263,0.059000000000000004,0.06,0.05935,0.059000000000000004,0.00047696960070846994,2.713,2.735,2.7244500000000005,2.7255000000000003,0.007046098211066885,0.21,0.211,0.21014999999999998,0.21,0.00035707142142714284,1.454,1.473,1.4646000000000001,1.4665,0.006359245238233859,0.056,0.058,0.056600000000000004,0.057,0.0005830951894845307,32,8,4096,14336,128256,True,1328,1
0.066,0.068,0.06719047619047622,0.067,0.0007315376902732014,0.058,0.06,0.058750000000000004,0.059000000000000004,0.00053619026473818,0.66,0.679,0.6716500000000001,0.6745000000000001,0.007669908734789488,0.048,0.049,0.04870000000000001,0.049,0.00045825756949558437,0.441,0.458,0.4520500000000001,0.455,0.006152032184571213,0.058,0.059000000000000004,0.058699999999999995,0.059000000000000004,0.0004582575694955844,2.642,2.72,2.6908000000000003,2.7030000000000003,0.029692760060324522,0.20700000000000002,0.209,0.20765000000000003,0.20800000000000002,0.0005722761571129771,1.423,1.475,1.4509,1.454,0.016226213359869283,0.055,0.056,0.055700000000000006,0.056,0.0004582575694955844,32,8,4096,14336,128256,True,1312,1
0.066,0.068,0.06661904761904762,0.067,0.000575383141599742,0.058,0.059000000000000004,0.058750000000000004,0.059000000000000004,0.0004330127018922198,0.668,0.682,0.6753000000000001,0.6755,0.004112177038990422,0.048,0.049,0.04805000000000001,0.048,0.00021794494717703388,0.443,0.456,0.45155,0.452,0.003542245050811706,0.058,0.059000000000000004,0.058899999999999994,0.059000000000000004,0.0003000000000000003,2.6790000000000003,2.743,2.7124,2.7184999999999997,0.01731011265127979,0.20500000000000002,0.20600000000000002,0.20575000000000002,0.20600000000000002,0.0004330127018922198,1.432,1.465,1.4503,1.4515,0.0095869703243517,0.054,0.056,0.0551,0.055,0.0004358898943540678,32,8,4096,14336,128256,True,1296,1
0.066,0.067,0.06642857142857143,0.066,0.0004948716593053939,0.058,0.059000000000000004,0.058899999999999994,0.059000000000000004,0.0003000000000000003,0.55,0.556,0.5505000000000002,0.55,0.0013228756555322967,0.05,0.052000000000000005,0.05095000000000001,0.051000000000000004,0.00038405728739343076,0.38,0.385,0.38160000000000005,0.381,0.001319090595827293,0.058,0.059000000000000004,0.05894999999999999,0.059000000000000004,0.0002179449471770339,2.595,2.608,2.59735,2.597,0.0026129485260907677,0.203,0.20400000000000001,0.20370000000000005,0.20400000000000001,0.0004582575694955844,1.249,1.25,1.2492499999999997,1.249,0.0004330127018921717,0.056,0.057,0.05625000000000001,0.056,0.00043301270189221973,32,8,4096,14336,128256,True,1280,1
0.064,0.067,0.06533333333333334,0.065,0.000712696645099799,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,0.545,0.549,0.54705,0.548,0.00143090880212542,0.05,0.051000000000000004,0.05015000000000001,0.05,0.00035707142142714284,0.448,0.457,0.45330000000000004,0.4545,0.0030182776545573165,0.058,0.059000000000000004,0.058150000000000014,0.058,0.0003570714214271428,2.565,2.592,2.5833,2.591,0.010550355444249293,0.201,0.203,0.20140000000000002,0.201,0.0005830951894845307,1.236,1.248,1.2431500000000002,1.247,0.005579202451963915,0.055,0.056,0.055349999999999996,0.055,0.0004769696007084733,32,8,4096,14336,128256,True,1264,1
0.064,0.066,0.06457142857142857,0.065,0.0005832118435198048,0.055,0.056,0.055600000000000004,0.056,0.0004898979485566361,0.544,0.548,0.5451500000000001,0.545,0.001492481155659931,0.049,0.051000000000000004,0.04935000000000001,0.049,0.0005722761571129803,0.393,0.4,0.3961,0.396,0.0018947295321496437,0.055,0.056,0.0558,0.056,0.0004000000000000004,2.561,2.591,2.5699499999999995,2.568,0.008946926846688748,0.197,0.198,0.19705,0.197,0.00021794494717703385,1.235,1.247,1.23745,1.236,0.004030818775385497,0.054,0.056,0.0548,0.055,0.000509901951359279,32,8,4096,14336,128256,True,1248,1
0.063,0.064,0.06342857142857143,0.063,0.0004948716593053939,0.055,0.056,0.05505,0.055,0.0002179449471770339,0.537,0.548,0.5427,0.543,0.003318132004607415,0.048,0.049,0.04845000000000001,0.048,0.0004974937185533104,0.384,0.396,0.39165,0.393,0.003581549943809247,0.055,0.056,0.055400000000000005,0.055,0.000489897948556636,2.54,2.59,2.5640500000000004,2.566,0.012858751883444947,0.194,0.195,0.19485,0.195,0.0003570714214271428,1.223,1.247,1.234,1.235,0.006511528238439882,0.053,0.055,0.05405000000000001,0.054,0.00038405728739343076,32,8,4096,14336,128256,True,1232,1
0.062,0.064,0.06299999999999999,0.063,0.0003086066999241841,0.055,0.056,0.05505,0.055,0.0002179449471770339,0.537,0.552,0.54415,0.542,0.004114304315434145,0.047,0.048,0.047950000000000007,0.048,0.00021794494717703385,0.386,0.396,0.39155,0.391,0.0027290108097990404,0.055,0.055,0.05500000000000001,0.055,6.938893903907228e-18,2.435,2.495,2.46365,2.4575,0.01575841045283436,0.19,0.191,0.1909,0.191,0.00030000000000000024,1.227,1.2510000000000001,1.2372,1.236,0.007871467461661794,0.052000000000000005,0.054,0.05305,0.053,0.0003840572873934298,32,8,4096,14336,128256,True,1216,1
0.061,0.063,0.06228571428571429,0.062,0.0006281383789653776,0.054,0.055,0.054900000000000004,0.055,0.0003000000000000003,0.543,0.544,0.5434500000000001,0.543,0.0004974937185533104,0.047,0.048,0.04715000000000001,0.047,0.00035707142142714273,0.385,0.39,0.38794999999999996,0.388,0.0012835497652993447,0.055,0.055,0.05500000000000001,0.055,6.938893903907228e-18,2.459,2.461,2.46025,2.46,0.0005361902647381214,0.189,0.19,0.18905,0.189,0.00021794494717703385,1.236,1.237,1.2361500000000003,1.236,0.00035707142142718247,0.052000000000000005,0.053,0.05230000000000001,0.052000000000000005,0.0004582575694955813,32,8,4096,14336,128256,True,1200,1
0.06,0.062,0.06109523809523809,0.061,0.0004259177099999603,0.054,0.055,0.054900000000000004,0.055,0.0003000000000000003,0.543,0.544,0.5431499999999999,0.543,0.0003570714214271428,0.046,0.047,0.04675000000000001,0.047,0.0004330127018922197,0.386,0.391,0.3883,0.388,0.0015198684153570675,0.054,0.055,0.05495,0.055,0.0002179449471770339,2.459,2.461,2.4601,2.46,0.00043588989435401935,0.187,0.187,0.18699999999999997,0.187,2.7755575615628914e-17,1.236,1.236,1.2360000000000002,1.236,2.220446049250313e-16,0.051000000000000004,0.053,0.051550000000000006,0.051500000000000004,0.0005894913061275795,32,8,4096,14336,128256,True,1184,1
0.059000000000000004,0.061,0.060285714285714276,0.06,0.0006281383789653763,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,0.539,0.548,0.5441499999999999,0.543,0.0032905166767545823,0.046,0.047,0.04610000000000001,0.046,0.0003000000000000003,0.382,0.389,0.38545,0.385,0.0022017038856304016,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,2.438,2.483,2.46385,2.4585,0.015960184836022483,0.182,0.183,0.18279999999999996,0.183,0.0004000000000000004,1.225,1.25,1.23875,1.236,0.00870560164491804,0.05,0.051000000000000004,0.05095000000000001,0.051000000000000004,0.00021794494717703385,32,8,4096,14336,128256,True,1168,1
0.059000000000000004,0.06,0.05976190476190476,0.06,0.00042591770999995737,0.051000000000000004,0.053,0.05200000000000001,0.052000000000000005,0.0003162277660168371,0.544,0.551,0.5457500000000002,0.545,0.0023637893307145645,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,0.379,0.387,0.38175000000000003,0.381,0.0027545417041678665,0.051000000000000004,0.052000000000000005,0.05195000000000001,0.052000000000000005,0.00021794494717703385,2.454,2.485,2.4623999999999997,2.459,0.011024518130058985,0.18,0.181,0.18040000000000003,0.18,0.0004898979485566361,1.196,1.21,1.20005,1.199,0.004341370751272003,0.05,0.051000000000000004,0.050050000000000004,0.05,0.0002179449471770339,32,8,4096,14336,128256,True,1152,1
0.058,0.06,0.059,0.059000000000000004,0.00043643578047198364,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533105,0.543,0.545,0.5442,0.544,0.0005099019513592789,0.043000000000000003,0.044,0.04315000000000001,0.043000000000000003,0.0003570714214271403,0.374,0.38,0.3777,0.3775,0.0014525839046333963,0.051000000000000004,0.052000000000000005,0.05145000000000001,0.051000000000000004,0.0004974937185533104,2.455,2.457,2.4566000000000003,2.457,0.0005830951894844659,0.178,0.179,0.17809999999999998,0.178,0.00030000000000000024,1.194,1.198,1.1965999999999999,1.197,0.000969535971483278,0.048,0.05,0.04905000000000001,0.049,0.00038405728739343076,32,8,4096,14336,128256,True,1136,1
0.057,0.059000000000000004,0.05804761904761905,0.058,0.0003749527559053247,0.051000000000000004,0.052000000000000005,0.05135000000000001,0.051000000000000004,0.00047696960070847325,0.544,0.549,0.5465,0.548,0.002012461179749813,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.379,0.384,0.38130000000000003,0.381,0.0010535653752852749,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533105,2.134,2.153,2.1456500000000003,2.1510000000000002,0.007505164888261979,0.178,0.179,0.17839999999999998,0.178,0.000489897948556636,1.195,1.207,1.2018,1.2055,0.004905099387372301,0.048,0.049,0.04830000000000001,0.048,0.0004582575694955844,32,8,4096,14336,128256,True,1120,1
0.057,0.058,0.05738095238095239,0.057,0.0004856209060564561,0.051000000000000004,0.052000000000000005,0.05150000000000001,0.051500000000000004,0.0005000000000000004,0.544,0.548,0.54665,0.548,0.001681517172080025,0.042,0.043000000000000003,0.04230000000000001,0.042,0.0004582575694955844,0.375,0.38,0.37715,0.377,0.001589811309558466,0.051000000000000004,0.052000000000000005,0.05135000000000001,0.051000000000000004,0.00047696960070847325,2.134,2.1550000000000002,2.1456500000000007,2.1510000000000002,0.007254481373606313,0.176,0.177,0.17675000000000002,0.177,0.0004330127018922198,1.196,1.207,1.20175,1.2045,0.004205650960315187,0.047,0.048,0.04740000000000001,0.047,0.0004898979485566361,32,8,4096,14336,128256,True,1104,1
0.056,0.058,0.05695238095238095,0.057,0.00037495275590532473,0.048,0.049,0.04895000000000001,0.049,0.00021794494717703385,0.544,0.55,0.5475,0.548,0.0018841443681416792,0.041,0.042,0.04170000000000001,0.042,0.0004582575694955844,0.373,0.378,0.37585,0.376,0.0012359207094308285,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,2.138,2.16,2.1502499999999993,2.1510000000000002,0.006098155458825226,0.171,0.17300000000000001,0.17200000000000004,0.17200000000000001,0.0003162277660168382,1.194,1.208,1.2038,1.205,0.004007492981902765,0.046,0.048,0.04655000000000001,0.0465,0.0005894913061275802,32,8,4096,14336,128256,True,1088,1
0.055,0.056,0.055809523809523816,0.056,0.00039267672624930137,0.048,0.049,0.04845000000000001,0.048,0.0004974937185533104,0.543,0.543,0.5429999999999999,0.543,1.1102230246251565e-16,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,0.368,0.372,0.3706,0.371,0.0012806248474865707,0.048,0.049,0.04815000000000001,0.048,0.00035707142142714273,2.13,2.134,2.1305500000000004,2.13,0.0009205976319761563,0.169,0.17,0.1694,0.169,0.000489897948556636,1.194,1.199,1.19595,1.196,0.0015644487847162154,0.045,0.046,0.04535000000000001,0.045,0.0004769696007084732,32,8,4096,14336,128256,True,1072,1
0.054,0.056,0.05533333333333334,0.055,0.0005634361698190116,0.048,0.049,0.04835000000000001,0.048,0.00047696960070847325,0.458,0.462,0.4591,0.4585,0.0013379088160259665,0.042,0.043000000000000003,0.04205000000000001,0.042,0.00021794494717703385,0.377,0.383,0.3798,0.3795,0.001720465053408527,0.048,0.049,0.04820000000000001,0.048,0.0004000000000000003,2.148,2.1590000000000003,2.15045,2.149,0.0036259481518631804,0.167,0.168,0.16734999999999997,0.167,0.0004769696007084733,1.203,1.209,1.20575,1.2055,0.0014097872179871707,0.044,0.045,0.04485000000000001,0.045,0.00035707142142714284,32,8,4096,14336,128256,True,1056,1
0.053,0.054,0.053904761904761914,0.054,0.00029354352395090394,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.454,0.455,0.45475000000000004,0.455,0.0004330127018922198,0.041,0.042,0.04180000000000001,0.042,0.00040000000000000034,0.372,0.375,0.37324999999999997,0.373,0.0008291561975888506,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,2.128,2.129,2.12845,2.128,0.0004974937185532551,0.165,0.166,0.16570000000000001,0.166,0.0004582575694955844,1.191,1.196,1.193,1.1925,0.0016124515496596977,0.043000000000000003,0.044,0.04365000000000001,0.044,0.00047696960070846994,32,8,4096,14336,128256,True,1040,1
0.052000000000000005,0.054,0.05357142857142857,0.054,0.000583211843519804,0.047,0.048,0.047950000000000007,0.048,0.00021794494717703385,0.454,0.458,0.4565500000000001,0.458,0.0018020821290940115,0.04,0.042,0.04105000000000001,0.041,0.0004974937185533105,0.372,0.375,0.37374999999999997,0.374,0.0010897247358851695,0.047,0.048,0.04780000000000001,0.048,0.00040000000000000034,2.157,2.1710000000000003,2.16485,2.1675000000000004,0.005396989901787842,0.164,0.166,0.16525,0.165,0.0005361902647381809,1.054,1.066,1.0604500000000001,1.061,0.0028013389655662884,0.044,0.045,0.0442,0.044,0.00040000000000000034,32,8,4096,14336,128256,True,1024,1
0.052000000000000005,0.054,0.05300000000000001,0.053,0.0005345224838248473,0.047,0.048,0.04760000000000001,0.048,0.000489897948556636,0.451,0.456,0.4532,0.454,0.0013266499161421613,0.04,0.041,0.04055000000000001,0.041,0.0004974937185533104,0.37,0.374,0.37249999999999994,0.373,0.001284523257866514,0.047,0.048,0.04735000000000001,0.047,0.0004769696007084732,2.138,2.1590000000000003,2.15045,2.156,0.008052794545994576,0.164,0.165,0.16445,0.164,0.0004974937185533104,1.049,1.064,1.0562,1.0565,0.0053441556863549795,0.043000000000000003,0.045,0.044000000000000004,0.044,0.0004472135954999568,32,8,4096,14336,128256,True,1016,1
0.052000000000000005,0.054,0.052904761904761906,0.053,0.00042591770999995823,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.455,0.461,0.45625,0.456,0.0016695807857064016,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,0.373,0.378,0.37434999999999996,0.374,0.0010136567466356656,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,2.1550000000000002,2.182,2.1595500000000003,2.1590000000000003,0.005286539510870956,0.16,0.162,0.16104999999999997,0.161,0.0007399324293474377,1.057,1.073,1.0609499999999996,1.061,0.003499642838919416,0.043000000000000003,0.044,0.043500000000000004,0.0435,0.0004999999999999969,32,8,4096,14336,128256,True,1008,1
0.051000000000000004,0.053,0.051857142857142866,0.052000000000000005,0.00046656947481584307,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,0.45,0.456,0.4537000000000001,0.454,0.0018466185312619409,0.039,0.04,0.03930000000000001,0.039,0.0004582575694955844,0.371,0.375,0.37275,0.373,0.0011346805717910226,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,2.136,2.16,2.15255,2.156,0.008046583125774607,0.159,0.16,0.15945,0.159,0.0004974937185533104,1.05,1.065,1.05855,1.059,0.0046526873954737084,0.042,0.044,0.043000000000000003,0.043000000000000003,0.0004472135954999568,32,8,4096,14336,128256,True,1000,1
0.052000000000000005,0.053,0.05204761904761906,0.052000000000000005,0.00021295885499997866,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,0.455,0.459,0.45620000000000005,0.456,0.001326649916142161,0.039,0.04,0.03925000000000001,0.039,0.0004330127018922198,0.373,0.377,0.3741499999999999,0.374,0.0011521718621802922,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,2.156,2.174,2.1602500000000004,2.1585,0.005466946131068006,0.158,0.159,0.15824999999999997,0.158,0.0004330127018922197,1.053,1.067,1.05895,1.0585,0.0033237779709240456,0.042,0.043000000000000003,0.04260000000000001,0.043000000000000003,0.000489897948556636,32,8,4096,14336,128256,True,992,1
0.051000000000000004,0.052000000000000005,0.05138095238095239,0.051000000000000004,0.0004856209060564561,0.044,0.045,0.04460000000000001,0.045,0.000489897948556636,0.454,0.455,0.45430000000000004,0.454,0.0004582575694955844,0.039,0.04,0.03910000000000001,0.039,0.0003000000000000003,0.341,0.34600000000000003,0.34364999999999996,0.34400000000000003,0.0014924811556599315,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,2.124,2.126,2.1252999999999997,2.125,0.0006403124237432143,0.155,0.156,0.15585000000000002,0.156,0.00035707142142714284,1.055,1.064,1.0586,1.0585,0.002244994432064385,0.042,0.043000000000000003,0.04220000000000001,0.042,0.0004000000000000003,32,8,4096,14336,128256,True,984,1
0.05,0.051000000000000004,0.05085714285714286,0.051000000000000004,0.0003499271061118829,0.044,0.045,0.04465000000000001,0.045,0.0004769696007084732,0.454,0.458,0.45500000000000007,0.455,0.00122474487139159,0.038,0.039,0.03810000000000001,0.038,0.0003000000000000003,0.34,0.34700000000000003,0.34295,0.343,0.0020118399538730726,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,2.124,2.1430000000000002,2.1285499999999997,2.126,0.005978921307393184,0.155,0.155,0.15499999999999997,0.155,2.7755575615628914e-17,1.051,1.063,1.05655,1.056,0.003169779172119097,0.042,0.043000000000000003,0.04210000000000001,0.042,0.0003000000000000003,32,8,4096,14336,128256,True,976,1
0.05,0.052000000000000005,0.05090476190476191,0.051000000000000004,0.0004259177099999603,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000004,0.454,0.458,0.4549,0.454,0.0012609520212918503,0.038,0.039,0.03830000000000001,0.038,0.0004582575694955844,0.361,0.368,0.36395000000000005,0.364,0.0020118399538730726,0.044,0.045,0.044550000000000006,0.045,0.0004974937185533104,2.125,2.1430000000000002,2.1285999999999996,2.1270000000000002,0.0050438080851674645,0.153,0.154,0.15389999999999998,0.154,0.00030000000000000024,1.051,1.065,1.0557999999999998,1.0554999999999999,0.0036276714294433995,0.041,0.042,0.04130000000000001,0.041,0.0004582575694955844,32,8,4096,14336,128256,True,968,1
0.049,0.051000000000000004,0.05033333333333334,0.05,0.0005634361698190116,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.456,0.457,0.4567500000000001,0.457,0.0004330127018922197,0.036000000000000004,0.037,0.03635000000000001,0.036000000000000004,0.0004769696007084699,0.309,0.313,0.31084999999999996,0.311,0.0011521718621802922,0.044,0.045,0.044750000000000005,0.045,0.0004330127018922197,1.818,1.828,1.8238500000000002,1.824,0.0025937424698685937,0.154,0.155,0.15479999999999997,0.155,0.00040000000000000034,1.06,1.066,1.06345,1.063,0.0015960889699512446,0.041,0.042,0.04125000000000001,0.041,0.0004330127018922198,32,8,4096,14336,128256,True,960,1
0.05,0.051000000000000004,0.05023809523809525,0.05,0.00042591770999996035,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.456,0.457,0.4567,0.457,0.0004582575694955844,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,0.307,0.312,0.30924999999999997,0.309,0.00140978721798717,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,1.819,1.824,1.8223000000000003,1.822,0.0010535653752852768,0.153,0.154,0.1537,0.154,0.0004582575694955844,1.056,1.064,1.0596,1.0594999999999999,0.0019078784028338895,0.04,0.041,0.04075000000000001,0.041,0.0004330127018922197,32,8,4096,14336,128256,True,952,1
0.048,0.051000000000000004,0.049952380952380956,0.05,0.000722178613719196,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.452,0.457,0.45615000000000006,0.456,0.001061838029079766,0.036000000000000004,0.037,0.03625000000000001,0.036000000000000004,0.00043301270189221675,0.308,0.313,0.3113,0.311,0.001100000000000001,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,1.802,1.833,1.82345,1.8245,0.006422421661647563,0.152,0.153,0.1529,0.153,0.00030000000000000024,1.049,1.061,1.0573000000000001,1.0575,0.0021931712199461505,0.039,0.041,0.04005000000000001,0.04,0.00038405728739343076,32,8,4096,14336,128256,True,944,1
0.048,0.05,0.04900000000000001,0.049,0.00043643578047198515,0.044,0.045,0.0442,0.044,0.00040000000000000034,0.447,0.457,0.4518,0.452,0.003140063693621519,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,0.3,0.31,0.30499999999999994,0.305,0.0029154759474226528,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,1.788,1.824,1.8023999999999998,1.8005,0.011416654501210065,0.151,0.152,0.15185,0.152,0.00035707142142714284,1.036,1.056,1.0458500000000002,1.046,0.006279132105633695,0.039,0.041,0.04005000000000001,0.04,0.00038405728739343076,32,8,4096,14336,128256,True,936,1
0.048,0.05,0.04900000000000001,0.049,0.00043643578047198515,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.452,0.456,0.45305,0.452,0.001716828471338941,0.035,0.036000000000000004,0.03520000000000001,0.035,0.00040000000000000034,0.304,0.308,0.3052,0.305,0.0011224972160321833,0.044,0.045,0.04410000000000001,0.044,0.0003000000000000003,1.803,1.816,1.8081000000000003,1.8054999999999999,0.0048155996511338285,0.15,0.152,0.15075,0.151,0.0005361902647381809,1.045,1.056,1.0483499999999997,1.046,0.00408992664970904,0.039,0.04,0.03960000000000001,0.04,0.000489897948556636,32,8,4096,14336,128256,True,928,1
0.048,0.049,0.048476190476190485,0.048,0.0004994327848429299,0.041,0.042,0.04150000000000001,0.0415,0.0005000000000000004,0.451,0.456,0.4516000000000001,0.451,0.0013564659966250545,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,0.301,0.309,0.30434999999999995,0.304,0.0020068632240389495,0.041,0.042,0.04135000000000001,0.041,0.0004769696007084732,1.803,1.822,1.8056999999999999,1.804,0.005311308689955807,0.146,0.147,0.14669999999999997,0.147,0.0004582575694955844,1.044,1.055,1.0457500000000002,1.045,0.0022776083947860662,0.038,0.04,0.03905000000000001,0.039,0.0003840572873934307,32,8,4096,14336,128256,True,920,1
0.047,0.048,0.04780952380952382,0.048,0.00039267672624930137,0.041,0.042,0.04120000000000001,0.041,0.00040000000000000034,0.446,0.455,0.4508000000000001,0.451,0.002767670500619612,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.299,0.305,0.30179999999999996,0.302,0.0018055470085267804,0.041,0.042,0.04110000000000001,0.041,0.0003000000000000003,1.7870000000000001,1.816,1.7986,1.799,0.00834505841801001,0.145,0.146,0.14594999999999997,0.146,0.00021794494717703385,1.034,1.054,1.0433999999999999,1.044,0.00564269439186636,0.038,0.039,0.03875000000000001,0.039,0.0004330127018922197,32,8,4096,14336,128256,True,912,1
0.047,0.049,0.047904761904761915,0.048,0.00042591770999996035,0.041,0.042,0.04145000000000001,0.041,0.0004974937185533104,0.447,0.456,0.4509,0.451,0.0028618176042508395,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922197,0.296,0.306,0.30354999999999993,0.305,0.0034853263835686924,0.041,0.042,0.04120000000000001,0.041,0.0004000000000000003,1.784,1.823,1.7983999999999998,1.798,0.011324310133513614,0.14400000000000002,0.145,0.14475,0.145,0.00043301270189220775,1.033,1.054,1.0413000000000001,1.0425,0.00566656862660289,0.038,0.04,0.03860000000000001,0.039,0.0005830951894845307,32,8,4096,14336,128256,True,904,1
